issue_id,title,contents,authorLogin,authorAssociation,createdAt,closed,closedAt,closedDuration_days,milestone,participants_count,comments_count,firstCommentCreatedAt,firstCommentDuration_days,firstCommentAuthor,firstCommentAuthorAssociation,num_unique_comment_author_MEMBER,num_unique_comment_author_CONTRIBUTOR,num_unique_comment_author_COLLABORATOR,num_unique_comment_author_NONE,labels,label_documentation,label_enhancement,label_p1,label_website,label_p3,label_question,label_design,label_cleanup,label_p4,label_p0,label_help wanted,label_regression,label_bug,label_developer relations,label_p2
53,CI setup,"Issue by alexisabril from Tuesday Sep 03, 2013 at 16:15 GMT
Originally opened as https://github.com/bitovi/funcunit.js/issues/8

Currently, travis runs for the master branch on every commit with a successful response(bug in testee).
However, the tests are currently failing when run in phantom.",alexisabril,CONTRIBUTOR,2013-10-10 19:17:57+00:00,True,2016-03-23 13:48:41+00:00,894.77,,2,1,2016-03-23 13:48:41+00:00,894.77,m-mujica,CONTRIBUTOR,0,1,0,0,['bug'],False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
54,Design tweaks,"Issue by daffl from Tuesday Sep 03, 2013 at 16:21 GMT
Originally opened as https://github.com/bitovi/funcunit.js/issues/9

I really like the FuncUnit page design but I think that the flat style from the front page can also be brought over to the API and guides by removing some of the borders and just using background colors. Attached an example screenshot:

What do you think @tomgreever?",alexisabril,CONTRIBUTOR,2013-10-10 19:17:58+00:00,True,2013-11-01 19:30:48+00:00,22.01,,1,2,2013-10-10 19:17:58+00:00,0.0,alexisabril,CONTRIBUTOR,0,1,0,0,['website'],False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
55,assertion counters do not show any pass/fails for func unit tests,"Issue by shcarrico from Monday Sep 09, 2013 at 19:55 GMT
Originally opened as https://github.com/bitovi/funcunit.js/issues/17

I propose we add a ""FuncUnit"" assertion and pass/fail it for each test / adapter, so we do not have 0 assertions passing/failing for funcunit tests. Any test w/ a funcunit operation would then have 1 matching assertion of ""FuncUnit Tests"" or something similar, so you can see clearly whether they have passed/failed for that test.",alexisabril,CONTRIBUTOR,2013-10-10 19:17:59+00:00,True,2013-11-05 20:41:56+00:00,26.06,v2.1,1,2,2013-10-10 19:18:00+00:00,0.0,alexisabril,CONTRIBUTOR,0,1,0,0,"['enhancement', 'question']",False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
56,Sometimes click() method gives an error.,"Issue by rinatio from Tuesday Oct 01, 2013 at 18:18 GMT
Originally opened as https://github.com/bitovi/funcunit.js/issues/20

An error says: ""Uncaught TypeError: Cannot read property 'left' of undefined """,alexisabril,CONTRIBUTOR,2013-10-10 19:18:00+00:00,True,2013-11-01 19:33:13+00:00,22.01,,2,6,2013-10-10 19:18:01+00:00,0.0,alexisabril,CONTRIBUTOR,0,1,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,Question: how to access jQuery for new opened window,"Issue by rinatio from Tuesday Oct 01, 2013 at 18:44 GMT
Originally opened as https://github.com/bitovi/funcunit.js/issues/21

Sometimes I'd like to use jQuery instead of F to execute some code in the ""test app window"" after F.open(). How can I access it? I guess F.win.$ refers to the app's jQuery, not F.jQuery, but F.jQuery executes inside qUnit window. I know I can use
F.jQuery('selector', F.win.document)

but is there something simpler? A shortcut?",alexisabril,CONTRIBUTOR,2013-10-10 19:18:02+00:00,True,2016-10-31 23:05:49+00:00,1117.16,,3,5,2013-10-10 19:18:02+00:00,0.0,alexisabril,CONTRIBUTOR,0,2,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,FuncIt IDE no longer working,"Hi Everybody,
I am comparatively new to FuncUnit. In my organization we have been using FuncUnit for over a year now. We have been using Funcit IDE to generate test scripts for us. But it no longer seems to be working.Is the Funcit IDE no longer supported? Any help would be appreciated.",newToFuncUnit,NONE,2013-10-15 17:34:44+00:00,True,2013-10-15 17:39:24+00:00,0.0,,3,3,2013-10-15 17:39:24+00:00,0.0,alexisabril,CONTRIBUTOR,0,1,0,2,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,Trick to verify that a <select> is empty?,"I need to verify that a <select> element is empty.
When I call F(""select.mine"").val();  I get null.
When I call F(""select.mine"").val(null);, I get an exception: ""TypeError: Cannot read property 'timeout' of null"".
I can do F(""select.mine option:selected"").missing(); as an alternative, but the the first one looks like a bug. Should .val([expected]) be updated to allow null?",geekytime,NONE,2013-10-31 18:51:01+00:00,True,2013-11-01 18:54:25+00:00,1.0,,2,2,2013-11-01 18:54:25+00:00,1.0,alexisabril,CONTRIBUTOR,0,1,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,Possible problems with PhantomJS and F.open()?,"I've got funcunit almost working with grunt-contrib-jasmine (which runs jasmine tests in PhantomJS and reports back the results via the console), without Selenium, etc.
I'm pretty sure that the problem I'm running into is with how FuncUnit and PhantomJS handle popup windows. I'm not getting much info back from Phantom, but I am getting this error:
>> TypeError: 'undefined' is not an object (evaluating 'FuncUnit.win.document.documentElement') at
>> http:/127.0.0.1:8000/static/bower_components/funcunit/dist/funcunit.js:2648 
>> http:/127.0.0.1:8000/static/bower_components/funcunit/dist/funcunit.js:2657 
>> http:/127.0.0.1:8000/static/bower_components/funcunit/dist/funcunit.js:4285 

There's some discussion about frames vs. popups on this page. Is there something I need to do to switch funcunit into 'modern Node/PhantomJS mode', so it can take advantage of Phantom's window.open(), instead of opening windows in an iframe?
Is there any other information about trying to run FuncUnit tests via PhantomJS without using the 'official process'?
This discussion may also be of interest to anyone following #32.",geekytime,NONE,2013-11-01 16:18:10+00:00,True,2013-11-05 01:33:24+00:00,3.39,,2,10,2013-11-01 19:01:38+00:00,0.11,alexisabril,CONTRIBUTOR,0,1,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,Back to back opens with hash,,alexisabril,CONTRIBUTOR,2013-11-02 01:20:37+00:00,False,,,,2,0,,,,,0,0,0,0,['p4'],False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
62,Drag offset,,alexisabril,CONTRIBUTOR,2013-11-02 01:22:59+00:00,False,,,,3,1,2017-06-20 19:12:00+00:00,1326.74,kdillon,CONTRIBUTOR,0,1,0,0,['p4'],False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
63,Cached selectors don't re-query the DOM,,alexisabril,CONTRIBUTOR,2013-11-02 01:31:11+00:00,False,,,v2.1,4,3,2013-12-10 01:09:05+00:00,37.98,simoami,NONE,0,1,0,1,"['bug', 'p3']",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
64,F.win not found,"Hi, we are working on simple framework for UI testing based on Jasmine and Funcunit and currently we need to do some tricks in FF profile via karam-firefox-launcher to avoid FuncUnit to fail with 'F.win not found' error.
You can look at the failing conditions here:
https://github.com/NastassiaOsipchyk/JsUiFramework
Or at our trick here:
karma-runner/karma-firefox-launcher#14
I saw some fragment of code that should catch the case when popups are blocked, but it doesn't.
Could you make some fix so I don't need to trick firefox-launcher or provide some working example how you catch and drive browser?",andrei-khveras,NONE,2013-11-06 11:00:27+00:00,True,2013-11-06 20:27:00+00:00,0.39,,2,2,2013-11-06 20:27:00+00:00,0.39,alexisabril,CONTRIBUTOR,0,1,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,F.size() parameter handling issue,"In getters.js (line 444), the code reads:
if(typeof timeout == 'function'){
    success = timeout;
    message = success; // <- previous value of 'success' is already wiped out by previous statement
    timeout = undefined;
}

Notice that the message is set to the handler function instead of a string. What you want is:
if(typeof timeout == 'function'){
    message = success; // <- first get the message from the success property
    success = timeout; // <- then set the success to the handler
    timeout = undefined;
}",simoami,NONE,2013-12-04 17:29:13+00:00,True,2013-12-04 19:31:15+00:00,0.08,v2.1,2,2,2013-12-04 19:32:00+00:00,0.09,alexisabril,CONTRIBUTOR,0,1,0,1,['bug'],False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
66,F.wait() parameter handling issue,"Hi Alex,
I was looking at:
waits.js (line 274)
wait: function( checker, timeout, success, message ) {
    if(typeof checker === ""number""){
        timeout = checker;
        FuncUnit.wait(timeout, success)
        return this;        
    } else {
        return this.size(checker, timeout, success, message)
    }
},

If F().wait() was called in the context of a timer wait, as implied by typeof checker === ""number"" then the call signature is expected to be: F('selector').wait(1234, successFn)
According to my example, the mapping is as follows:
checker -> 1234
timeout -> successFn
success -> undefined
message -> undefined
So the expected internal call is: FuncUnit.wait(checker, timeout)
But in your logic you are using the variable success for the success handler instead of timeout which holds the success handler.
This is the suggested fix:
wait: function( checker, timeout, success, message ) {
    if(typeof checker === ""number"") {
        success = timeout;
        timeout = checker;
        FuncUnit.wait(timeout, success);
        return this;        
    } else {
        return this.size(checker, timeout, success, message)
    }
},",simoami,NONE,2013-12-08 00:10:26+00:00,False,,,v2.1,3,1,2013-12-10 03:59:16+00:00,2.16,alexisabril,CONTRIBUTOR,0,1,0,0,"['bug', 'p2']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
67,"Request for additional waits: checked(), selected(), disabled() ...etc.","While automating an internal application, I found myself having to write workarounds for some basic use cases. It's common that the user would want to check the state of form elements when automating UI or wait for the desired state condition to take place. One such case is the state of checkboxes.
I suggest adding the following waits to avoid the need for workarounds:

checked()
selected()
disabled()
containsHtml() (in contrast to .html() this is for partial matching)
containsText() (in contrast to .text() this is for partial matching)

Let me know what you think!",simoami,NONE,2013-12-08 23:37:55+00:00,False,,,,4,5,2013-12-09 01:58:13+00:00,0.1,justinbmeyer,MEMBER,1,1,0,1,"['enhancement', 'p4']",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
68,Package jQuery internally,No reason not to have jQuery internal to the dist funcunit as opposed to requiring users to have it on the page.,alexisabril,CONTRIBUTOR,2013-12-24 23:51:44+00:00,False,,,v2.1,3,2,2014-11-24 15:13:45+00:00,334.64,skamaraj,NONE,0,1,0,1,"['enhancement', 'p2']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
69,Basic click does not work in IE,"am running a basic funcunit test as below for the test.html.. which has only
<html><body><div>Test</div></body></html>
module('test', {
  setup: function() {
    F.open('test.html');
  }
});

//test to verify that head, body are not empty

test(""Page render Test : Head, Body and Header message"", function(){
 ok( F(""body"").size(), ""There are elements in the Head""); //head is not empty 
 F('body').click();
});
This gives the below error
1.There are elements in the Head
2.Unspecified error.Source: /j/test/resources/jquery.js:6110
3.Could not click 'body'Source: at assertOK (/j/test/resources/funcunit.js:2720:4)
at Anonymous function (/j/test/resources/funcunit.js:4243:8)",raviviswanathan,NONE,2014-01-16 16:18:50+00:00,False,,,v2.1,4,11,2014-01-16 16:22:38+00:00,0.0,alexisabril,CONTRIBUTOR,0,3,0,1,"['bug', 'p2']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
70,Create a way to clear an input,"I keep writing this over and over in tests:
  F('input').type('[ctrl][a][ctrl-up][delete]foo');
Would be nice if there was a FuncUnit.prototype.clear so you would just do:
F('input').clear().type('foo');",matthewp,CONTRIBUTOR,2014-02-20 16:44:08+00:00,True,2014-02-20 16:55:37+00:00,0.01,,3,6,2014-02-20 16:51:03+00:00,0.0,alexisabril,CONTRIBUTOR,0,2,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,FuncUnit NPM module,"To follow up on the discussion if FuncUnit should be an NPM module started in #40 I propose the following:
Provide FuncUnit itself (basically this repository) as an NPM module but additionally add a funcunit command line tool which lets you

Run tests in different browsers (PhantomJS by default) on the command line using Testee
Initialize the default HTML page plus the library
Provide a server that gathers and runs all your tests

For example:

funcunit run module.test.js --lib mocha

Will run the tests from module.test.js in PhantomJS using a default HTML test page with Mocha initialized (module.test.js has to be a valid Mocha test file of course) and report to the command line.

funcunit run *.test.js --lib qunit --browser firefox

Will run all .test.js files in Firefox using a default HTML test page with QUnit initialized and report to the command line.

funcunit server *.test.js --lib jasmine

Will start up a static webserver that when opened in a webbrowser will serve the default HTML page with Jasmine initialized and run all .test.js files in the current folder.

funcunit init test/index.html --lib mocha

Will write the default HTML test page with Mocha and FuncUnit to test/index.html.",daffl,CONTRIBUTOR,2014-02-26 19:35:51+00:00,False,,,,3,3,2014-02-26 19:39:20+00:00,0.0,matthewp,CONTRIBUTOR,0,2,0,0,['p3'],False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
73,Error: global leak detected: selector,2.1.0-pre,stevenvachon,NONE,2014-03-07 05:00:08+00:00,False,,,,3,1,2014-03-07 17:33:56+00:00,0.52,matthewp,CONTRIBUTOR,0,1,0,0,['p3'],False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
74,Mocha's done() invoked with non-Error,"F(""something"").exists(done);
throws an error. Must we really do this instead?:
F(""something"").exists( function(){ done() } );",stevenvachon,NONE,2014-04-09 13:25:07+00:00,False,,,,3,7,2014-04-09 14:29:43+00:00,0.04,daffl,CONTRIBUTOR,0,1,0,1,['p2'],False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
75,Mouse over,"Hi,
When I execute the following piece of code:
F('a:contains(""Home"")').move('a:contains(""Mail"")')
I can see a red point moving from my Home link to my Mail link. But, it seems that the hover event is not triggered.
Can you please tell me if move action can be used to trigger such action? I want simulate a user playing with a menu done in CSS and so using the :hover attribute.
My question is similar to this one: https://forum.javascriptmvc.com/topic/triggering-mouse-over-on-menu-items-to-display-sub-menu-items
Regards,
Thibaut",thibaut-sticky,NONE,2014-04-09 14:37:04+00:00,True,2014-06-29 16:55:10+00:00,81.1,,2,1,2014-06-29 16:55:10+00:00,81.1,matthewp,CONTRIBUTOR,0,1,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,Publish Func Unit to NPM,"Would it be possible to make FuncUnit published on NPM?

Why, you ask?
Because I have a test suite which runs using browserify, and FuncUnit is shimmed out to work with it. I'm making an installable NPM package that wraps FuncUnit (to make it promise-y) and it will have FuncUnit as a dep.",kahnvex,NONE,2014-06-10 17:22:16+00:00,True,2016-10-31 17:11:26+00:00,873.99,,6,7,2014-06-29 16:55:59+00:00,18.98,matthewp,CONTRIBUTOR,1,2,0,2,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,Proxy setup for Linux?,"The docs only cover setting up a Node.js proxy for debugging remote sites on Windows, and very loosely at that. How can I do the same for Linux, specifically Ubuntu 14.04?",alsoicode,NONE,2014-07-01 19:46:45+00:00,False,,,,3,0,,,,,0,0,0,0,"['p2', 'question', 'website']",False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
79,F.type() on input elements which are disabled should fail.,"Hi there.
I'm not sure if it is a bug or not, but why is it possible to ""type"" on an input-element which is disabled? My expectation is that it should fail on qunit. First of all you can't click on an element which is disabled, secondly you can't type on an input element which is disabled.
Small fiddle to test it out:
http://jsfiddle.net/NvaJ8/2/
Thanks for any suggestions!",NightkingCH,NONE,2014-07-31 15:01:08+00:00,False,,,,2,1,2014-12-14 23:15:12+00:00,136.34,NightkingCH,NONE,0,0,0,1,['p3'],False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
80,Mocha adapter failing tests time out,"Using the Mocha adapters, failing tests do show the error message in the console (as an uncaught error) but officially they time out. This causes after hooks not to run and all subsequent tests to fail.",daffl,CONTRIBUTOR,2014-08-07 21:25:59+00:00,True,2016-10-31 17:03:19+00:00,815.82,,2,1,2016-10-31 17:03:19+00:00,815.82,mickmcgrath13,CONTRIBUTOR,0,1,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,Adapters should be separate from FuncUnit,"Jasmine has changed it's approach to async execution in v2. This modifies the jasmine-funcunit adapter to take a done() callback into account, as opposed to waitsFor(). This illustrates the need to have independent, versioned adapters so that we can support FuncUnit with any version of QUnit, Jasmine or Mocha without re-versioning FuncUnit itself.",alexisabril,CONTRIBUTOR,2014-08-14 02:19:01+00:00,False,,,,4,4,2014-08-14 02:24:31+00:00,0.0,justinbmeyer,MEMBER,1,1,0,1,"['enhancement', 'p3']",False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
82,Clicking button[type=button] shouldn't submit form when clicked,"Ran into this with my client. As it stands, if you have a form that looks something like this:
<form>
    <input type=""text"">
    <button type=""submit"">Submit</button>
    <button type=""button"">Does it matter?</button>
</form>

And you try simulating a click on the button[type=button] it will submit the form. This is counter to the HTML spec wherein only a button[type=submit] or a button without a type submits a form (more can be read here - http://www.w3.org/TR/html-markup/button.html).",imjoshdean,NONE,2014-09-04 20:07:17+00:00,True,2016-10-31 21:47:40+00:00,788.07,,3,5,2014-09-04 20:08:59+00:00,0.0,matthewp,CONTRIBUTOR,0,2,0,1,['bug'],False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
83,FuncUnit not compatible with new StealJS,"FuncUnit has errors all over the place when trying to use with new StealJS:

steal(""funcunit/qunit/qunit.css"") needs to be steal(""funcunit/qunit/qunit.css!"")
steal.then() doesn't work
steal.bind('ready') doesn't work
steal.config() throws an error
some weird ordering of dependencies doesn't seem to work the same way anymore

I've hacked my way through to fix tests for a legacy project, gotten much of the way, but are you guys actually interested in supporting a PR for it? As I'd need help to get it all the way:

Tests don't seem to be as isolated as they used to (at least I found a test suite that had failing tests, but those tests would pass if run individually)
It's not backwards compatible with legacy steal - that would be really tricky to do",asavoy,NONE,2014-09-19 15:37:05+00:00,True,2016-05-13 22:20:53+00:00,602.28,,2,6,2014-09-19 15:38:19+00:00,0.0,matthewp,CONTRIBUTOR,0,1,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,Remove steal conditions,"There's a few places where we're tight coupling FuncUnit to StealJS:
var fullPath = FuncUnit.getAbsolutePath(path);

This breaks in applications that are using new Steal as there is no longer steal.isReady(amongst other API changes).",alexisabril,CONTRIBUTOR,2014-11-12 21:57:16+00:00,True,2016-11-01 15:28:19+00:00,719.73,,3,3,2015-04-08 13:18:29+00:00,146.64,matthewp,CONTRIBUTOR,0,2,0,0,['bug'],False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
88,FuncUnit registers itself at window scope. Can we have an AMD compliant FuncUnit which can be eaily loaded without steal.js,,skamaraj,NONE,2014-11-24 15:15:25+00:00,False,,,,2,0,,,,,0,0,0,0,['p2'],False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
89,When is the next version of funcunit 2.1 expected to be released?,,skamaraj,NONE,2014-12-01 20:37:36+00:00,True,2016-10-31 21:37:39+00:00,700.04,,2,1,2016-10-31 21:37:39+00:00,700.04,mickmcgrath13,CONTRIBUTOR,0,1,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,.type() fails on input[type=number] fields in Chrome,"Trying to type in a numeric input is throwing an error on Chrome:

JSFiddle example: here
It works fine in Fx for now, but according to WHATWG HTML Living Standard, selection is only permitted with text/search, URL, tel and password inputs, so we should expect this to fail in all the browsers in the near future.",michalbe,CONTRIBUTOR,2014-12-18 11:53:01+00:00,True,2017-01-25 15:20:23+00:00,769.14,,5,2,2014-12-18 11:59:35+00:00,0.0,michalbe,CONTRIBUTOR,0,1,0,1,"['bug', 'p2']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
91,attr can take a Regular Expression,"This is undocumented but works, should be documented: http://funcunit.com/docs/FuncUnit.prototype.attr.html",matthewp,CONTRIBUTOR,2015-01-12 15:44:07+00:00,False,,,,2,0,,,,,0,0,0,0,"['documentation', 'p3']",True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
92,npm install - error missing version,"Hi
I listed ""bitovi/funcunit"" as ""devDependency"" in my package.json.
When I run ""npm install"" I get an error regarding missing version.
Please include ""version"" it in your package.json.
Thanks",nimaai,NONE,2015-01-19 21:39:25+00:00,True,2016-10-31 17:01:21+00:00,650.81,,2,1,2016-10-31 17:01:21+00:00,650.81,mickmcgrath13,CONTRIBUTOR,0,1,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,Funcunit does not work properly under Phantomjs,"Hello, is funcunit still active? This is a great tool, but I have a problem when using it under phantomjs.
Here is the sample code in demo.test.html file
<html>
<head>
    <meta charset=""UTF-8"">
    <title>Using QUnit Tests</title>
    <script src=""/lib/jquery/jquery-1.9.1.js""></script>
    <script src=""/lib/qunit-1.17.1.js""></script>
    <script src=""/lib/funcunit.js""></script>
    <link rel=""stylesheet"" href=""/css/qunit-1.17.1.css"">
</head>
<body>
<div id=""qunit""></div>
<div id=""qunit-fixture""></div>
<script src=""specs/demo.test.js""></script>
</body>
</html>
The demo.test.js file is very simple.
module('Some Demo tests', {
  beforeEach: function() {

  // F.open('/'); 
   console.log('First Demo BeforeEach Called');
    return true;

  },
  afterEach: function() {
    return;
  }
});

test('A simple demo with FuncUnit', function() {
  F('body').visible('it shows the body');
});
It works fine in Chrome 39 but does not work in Phantomjs 1.9.8.
I'm using the grunt-contrib-qunit to start Phantomjs to test this. It always timed out.
If I add F.open('/') in the beforeEach function it works. Please help me find out what causes this problem? Is there any workaround?",php-max,NONE,2015-01-22 05:26:38+00:00,False,,,,3,2,2015-05-28 15:16:12+00:00,126.41,Mikular,NONE,0,0,0,2,['p2'],False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
94,Funcunit tests does not fully passed under Phantomjs,"Hi, I just forked funcunit. but find a problem. All funcunit tests can pass in latest chrome. But when I try to automate them using phantomjs. It failed at test ""Drag To"" (syn_test.js). I spent hours on this issue but cannot figure out what is the cause.
I'm using grunt and  have tried testee andgrunt-contrib-qunit, both return same errors. It seems the dropover event listener never fired. Please help me find the causes of this problem. Thank you!",php-max,NONE,2015-01-22 05:34:01+00:00,False,,,,3,3,2015-01-22 06:15:20+00:00,0.03,justinbmeyer,MEMBER,1,0,0,1,['p2'],False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
