issue_id,title,contents,authorLogin,authorAssociation,createdAt,closed,closedAt,closedDuration_days,milestone,participants_count,comments_count,firstCommentCreatedAt,firstCommentDuration_days,firstCommentAuthor,firstCommentAuthorAssociation,num_unique_comment_author_MEMBER,num_unique_comment_author_CONTRIBUTOR,num_unique_comment_author_COLLABORATOR,num_unique_comment_author_NONE,labels,label_documentation,label_enhancement,label_p1,label_website,label_p3,label_question,label_design,label_cleanup,label_p4,label_p0,label_help wanted,label_regression,label_bug,label_developer relations,label_p2
140,.exists() isn't counted as an assertion unless a message is defined,"F('selection').exists(); // Expected at least one assertion...

F('selection').exists('Selection exists'); // 1 assertions of 1 passed, 0 failed.

I think the same is true for .missing(), though I can't confirm at the moment.",akagomez,CONTRIBUTOR,2016-02-26 20:50:38+00:00,True,2016-02-26 21:08:23+00:00,0.01,,2,4,2016-02-26 20:53:49+00:00,0.0,matthewp,CONTRIBUTOR,0,2,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,F.open(windowRef) is not documented,https://github.com/donejs/bitballs/blob/disappearing-top-menu-44/public/test/utils.js#L25,akagomez,CONTRIBUTOR,2016-02-26 20:51:31+00:00,False,,,,3,0,,,,,0,0,0,0,"['documentation', 'help wanted', 'p3']",True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
142,"F(selector, frameId) isn't documented",https://github.com/bitovi/funcunit/blob/gh-pages/examples/todo_qunit.js#L2-L6,akagomez,CONTRIBUTOR,2016-02-26 20:53:25+00:00,False,,,,3,1,2016-10-31 20:19:23+00:00,247.98,mickmcgrath13,CONTRIBUTOR,0,1,0,0,"['documentation', 'help wanted', 'p3']",True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
145,Tests fail in Travis only,"I don't have many details. The problem was intermittent originally and I haven't been able to reproduce since I originally worked around the issue here: donejs/bitballs#115.
At its core, setting fixture.delay in one test seemed to indirectly cause failures in other tests.
I'll follow up with more details as I'm able to identify them. For now this issue serves as a placeholder.",akagomez,CONTRIBUTOR,2016-03-10 14:08:08+00:00,True,2016-10-31 17:16:50+00:00,235.13,,3,3,2016-08-11 17:57:55+00:00,154.16,matthewp,CONTRIBUTOR,0,3,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,Qunit2 support?,"Looks like there is no version of Funcunit yet that support QUnit2? Is there a plan to release FuncUnit for qunit2, if so, what is the timeline on it?",binodpanta,CONTRIBUTOR,2016-08-04 13:38:12+00:00,False,,,,8,20,2016-08-09 15:49:12+00:00,5.09,binodpanta,CONTRIBUTOR,1,4,0,2,"['bug', 'help wanted', 'p2']",False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
156,F.open() doesn't throw when violating same-origin,"You can't, for example, load google.com from localhost. This fails, but does so silently.
We do catch the error in a try/catch here. We could improve this by checking the error in the catch and if it is a SecurityError, rethrow so the user can see the error.
Chrome and Firefox give a different error message, so detecting this might be tricky.",matthewp,CONTRIBUTOR,2016-08-11 17:56:56+00:00,False,,,,2,0,,,,,0,0,0,0,"['bug', 'help wanted', 'p3']",False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
158,perform a test during a mousedown event,"I want to write a test when the mousedown event is triggered. A class is add during the mousedown and removed at the mouseup event. At the moment it is only possible to perform a "".click()"" which triggers a mousedown and also a mouseup event so I can not test if the class is added between the mousedown and the mouseup event.",swipie,NONE,2016-10-14 06:47:06+00:00,False,,,,2,0,,,,,0,0,0,0,['p2'],False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
159,Get CanJS-like release script working,"include dist
make sure travis is working
get rid of grunt and bower
make sure dist is exporting FuncUnit",justinbmeyer,MEMBER,2016-10-24 14:56:59+00:00,True,2016-10-26 14:32:54+00:00,1.98,,2,0,,,,,0,0,0,0,"['enhancement', 'p1']",False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
161,Write a contributing guide,A single page with some of the information in the contributing section of: http://canjs.github.io/canjs/doc/guides.html,justinbmeyer,MEMBER,2016-10-25 15:37:50+00:00,True,2016-10-28 17:30:40+00:00,3.08,,2,0,,,,,0,0,0,0,['p1'],False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
162,Get documentation working,"Use documentjs (not bit-docs for now)
Use canjs style makefile for getting docs over to gh-pages",mickmcgrath13,CONTRIBUTOR,2016-10-25 15:52:36+00:00,True,2016-10-28 13:29:10+00:00,2.9,,1,0,,,,,0,0,0,0,['p1'],False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
164,Update examples to use NPM/Steal,"The pages in sites/examples/ are currently pointing to files in sites/examples/resources via <script> tags.  These should be updated to use NPM/Steal.
The same should also be done for any references to files in the following directories

site/app/lib/
site/examples/todo/js/
site/examples/todo/bower_components/",mickmcgrath13,CONTRIBUTOR,2016-10-27 19:36:21+00:00,False,,,,1,0,,,,,0,0,0,0,['p3'],False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
170,Mixed content errors on docs site when loading over https,"It's trying to get:
http://ghbtns.com/github-btn.html?user=bitovi&repo=funcunit&type=watch&count=true
http://ghbtns.com/github-btn.html?user=bitovi&repo=funcunit&type=fork&count=true
and
http://api.bithub.com/api/events/summary?origin_date=2013-10-31%3A",mickmcgrath13,CONTRIBUTOR,2016-10-31 17:10:44+00:00,True,2016-11-02 22:01:45+00:00,2.2,,1,0,,,,,0,0,0,0,"['bug', 'documentation', 'p1', 'website']",True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
171,Update travis.yml firefox version,set firefox version to something around 48,mickmcgrath13,CONTRIBUTOR,2016-10-31 17:44:16+00:00,False,,,,1,0,,,,,0,0,0,0,['p3'],False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
173,Use continuous deployment with travis,#168,mickmcgrath13,CONTRIBUTOR,2016-11-01 16:55:36+00:00,False,,,,1,0,,,,,0,0,0,0,"['p4', 'website']",False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
181,FuncUnit.com audit,"Go through the website and look for broken demos & links, missing images & videos, spelling & grammar issues, accessibility issues, poor performance, etc.",chasenlehara,MEMBER,2016-11-15 23:55:32+00:00,False,,,v2.1,1,0,,,,,0,0,0,0,"['developer relations', 'p3']",False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
182,Add blur action for testing blur events.,"If in a component's event we listen to a blur even like this:
Component.extend({
        tag : 'my-component',
        viewModel : myVM,
        events : {
            '.my-message blur': function (element) {
                this.viewModel.doSmth();
            }
        }
it would be nice to be able to:
F('.my-message').blur( function() {
       // ...
});",ilyavf,NONE,2016-12-21 21:30:48+00:00,False,,,,3,1,2016-12-22 04:04:11+00:00,0.27,justinbmeyer,MEMBER,1,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,[ctrl/alt/cmd/shift]-click support,"We would like to have special-key click support to test a multi-select table.
I've tried setting syn's ctrlKey to true and then perform a click, but it doesn't work.
syn.key.ctrlKey = true;
F('.table__row:even').click();",jeroencornelissen,NONE,2017-02-07 08:10:07+00:00,True,2017-04-19 15:31:08+00:00,71.31,,3,2,2017-02-07 12:54:25+00:00,0.2,matthewp,CONTRIBUTOR,0,2,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,Do not set window.jQuery,"The jquery imported calls noConflict which cleans up global $ and jQuery. This file then puts the old version of jQuery back on window.jQuery
So if you are using jquery plugins that pass window.jQuery into an IIFE you will be using the FuncUnit version of jQuery in the plugin but a newer version in Can (and your tests)
Proposed solution Remove this line:
https://github.com/bitovi/funcunit/blob/master/browser/init.js#L4
window.jQuery = jQuery;",mickmcgrath13,CONTRIBUTOR,2017-02-13 16:23:58+00:00,True,2017-04-10 19:15:00+00:00,56.12,,4,2,2017-02-13 16:32:49+00:00,0.01,matthewp,CONTRIBUTOR,0,1,0,1,"['bug', 'p1']",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
188,Document how to test mouseover,Itd be helpful to have docs on how to write a test for something with a mouseover: https://gitter.im/bitovi/funcunit?at=58ac5d55872fc8ce626577cf,chasenlehara,MEMBER,2017-02-21 17:14:52+00:00,False,,,,2,0,,,,,0,0,0,0,"['documentation', 'help wanted']",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
190,Update Syn,Update Syn to include the fix for bitovi/syn#122,chasenlehara,MEMBER,2017-02-23 01:23:06+00:00,True,2017-02-24 18:01:44+00:00,1.69,,1,0,,,,,0,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,Automatically update the version number on the home page,"When a new version of FuncUnit is released and the website is updated, the home page should have the updated version number.
Related to #180",chasenlehara,MEMBER,2017-03-01 22:06:35+00:00,True,2017-04-04 19:14:00+00:00,33.88,,2,0,,,,,0,0,0,0,"['developer relations', 'enhancement', 'help wanted', 'p1', 'website']",False,True,True,True,False,False,False,False,False,False,True,False,False,True,False
196,Improve the FuncUnit.com build,"You can run make to build & deploy the FuncUnit site, but the way it works seems like a hack:

The site folder has its own Makefile and package.json, which seems odd
At least one file is force-added unnecessarily (that whole script could probably use some attention/verification)
Static resources are loaded from different folders, depending on which main section youre on (i.e. the home page loads resources from site/static, while the Guides page loads from guides/static)

Home page:

Guides page:",chasenlehara,MEMBER,2017-04-06 23:30:40+00:00,False,,,,2,3,2017-05-12 16:28:15+00:00,35.71,chasenlehara,MEMBER,1,0,0,0,"['cleanup', 'developer relations', 'help wanted', 'p2', 'website']",False,False,False,True,False,False,False,True,False,False,True,False,False,True,True
198,point to global.js in build but not in package.json,"this: https://github.com/bitovi/funcunit/blob/master/package.json#L67
should be:
""main"": ""funcunit"",

..and then add
system: {
 main: ""global""
}

to outputs.global in https://github.com/bitovi/funcunit/blob/master/build.js",mickmcgrath13,CONTRIBUTOR,2017-04-11 18:03:10+00:00,True,2017-04-11 22:05:27+00:00,0.17,,1,0,,,,,0,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,System.import funcunit somehow stops qunit's beforeEach hook to run,"This test fails:
import QUnit from 'steal-qunit';

System.import('funcunit').then(function (F) {
	// F.attach(QUnit);
	let beforeEachHasRun = false;

	QUnit.module('[Functional] System.import funcunit', {
		beforeEach(assert) {
			beforeEachHasRun = true;
		},
		afterEach() {
			beforeEachHasRun = false;
		}
	});

	QUnit.test('before each ran for this test', function (assert) {
		assert.ok(beforeEachHasRun);
	});
	QUnit.test('before each ran for this test, too', function (assert) {
		assert.ok(beforeEachHasRun); //this fails
	});
});
..notice that the F.attach(QUnit) is commented out...",mickmcgrath13,CONTRIBUTOR,2017-04-12 21:58:11+00:00,False,,,,2,11,2017-04-12 22:03:26+00:00,0.0,mickmcgrath13,CONTRIBUTOR,0,2,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,Provide a range of jQuery versions,"We should provide a range of jQuery versions for our jQuery dependency so that it is more likely that FuncUnit can utilize the app's version.
Something like:
""dependencies"": {
  ""jquery"": "">=1.9.0 <1.12.0 || >=2.1.0 <2.3.0""
},",mickmcgrath13,CONTRIBUTOR,2017-04-17 16:55:17+00:00,False,,,,1,0,,,,,0,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
206,Throws error when using the click method on the document,"If you use .click like this f.click(document), it throws the following error.
syn.js:173 Uncaught TypeError: Cannot read property 'jQuery' of undefined
    at Function.jquery (https://unpkg.com/syn@0.5.0/dist/global/syn.js:173:49)
    at Object.addOffset (https://unpkg.com/syn@0.5.0/dist/global/syn.js:326:30)
    at init._click (https://unpkg.com/syn@0.5.0/dist/global/syn.js:515:25)
    at new init (https://unpkg.com/syn@0.5.0/dist/global/syn.js:155:27)
    at syn (https://unpkg.com/syn@0.5.0/dist/global/syn.js:131:20)
    at Function.syn.(anonymous function) [as click] (https://unpkg.com/syn@0.5.0/dist/global/syn.js:578:24)
    at HTMLDocument.<anonymous> (https://fiddle.jshell.net/0xxjv2o0/1/show/:49:5)
    at fire (https://code.jquery.com/jquery-2.1.3.js:3094:30)
    at Object.fireWith [as resolveWith] (https://code.jquery.com/jquery-2.1.3.js:3206:7)
    at Function.ready (https://code.jquery.com/jquery-2.1.3.js:3412:13)

JSfiddle",imaustink,CONTRIBUTOR,2017-05-09 02:49:48+00:00,True,2017-05-12 00:36:30+00:00,2.91,,3,3,2017-05-09 16:39:25+00:00,0.58,chasenlehara,MEMBER,2,1,0,0,"['bug', 'help wanted', 'p1']",False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
207,Set up SauceLabs for browser testing,"We ran into an issue where Funcunit was throwing an error on Chrome 58 on Windows 10: canjs/canjs#3235. We should set up SauceLabs testing for funcunit so we can catch these issues earlier.
Setting up SauceLabs is relatively easy using the test-saucelabs package like we are using in canjs here: https://github.com/canjs/canjs/blob/master/test/test-sauce-labs.js.",phillipskevin,CONTRIBUTOR,2017-05-11 15:18:28+00:00,False,,,,3,3,2017-05-30 22:46:26+00:00,19.31,morrme,NONE,0,1,0,1,"['developer relations', 'help wanted']",False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
208,Add a Press Kit page,It should be the last page under Guides.,chasenlehara,MEMBER,2017-06-27 14:04:12+00:00,False,,,,2,0,,,,,0,0,0,0,"['design', 'developer relations']",False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
210,CI Failing,"Travis fails for just about anything with an issue related to node-gyp.
Tests pass locally on OS X for funcunit@0.4.0.
This does not appear to be a Node 8 issue as the tests pass locally with Node 8 and Node 6. This should be confirmed by locking down the Node version. Currently, Travis runs Node 8 by default.",andrejewski,CONTRIBUTOR,2017-06-28 14:25:50+00:00,True,2017-06-28 16:11:36+00:00,0.07,,1,1,2017-06-28 16:11:36+00:00,0.07,andrejewski,CONTRIBUTOR,0,1,0,0,['p0'],False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
211,Function.caller does not work strict mode,The QUnit2 change takes advantage of Function.caller which breaks people who are using 'strict mode';. We should look for alternatives or workarounds.,andrejewski,CONTRIBUTOR,2017-06-28 15:47:15+00:00,True,2017-06-28 18:39:03+00:00,0.12,,1,0,,,,,0,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
213,Test against Node 8,"Currently, FuncUnit CI tests will run using Node 7. We should support Node 8.",andrejewski,CONTRIBUTOR,2017-06-28 16:11:11+00:00,True,2018-06-22 23:43:15+00:00,359.31,,1,0,,,,,0,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
215,Set up Google Analytics,,chasenlehara,MEMBER,2017-07-18 23:36:15+00:00,True,2017-07-20 15:47:06+00:00,1.67,,1,0,,,,,0,0,0,0,"['developer relations', 'website']",False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
218,how can i install funcit from github?,"In a separate post, i found the link of funcit
https://github.com/jupiterjs/funcit
How can i install(or use) it after downloading the project from github?",debajyoti3061,NONE,2017-07-25 19:07:58+00:00,True,2017-07-25 20:44:38+00:00,0.07,,2,1,2017-07-25 20:44:38+00:00,0.07,chasenlehara,MEMBER,1,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
219,Advertise the community survey on funcunit.com,,chasenlehara,MEMBER,2017-09-11 22:14:16+00:00,True,2017-09-18 01:44:57+00:00,6.15,,1,1,2017-09-18 01:44:57+00:00,6.15,chasenlehara,MEMBER,1,0,0,0,['developer relations'],False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
220,dist folder not included on npm,I just tried republishing but it didnt include the dist folder. Nothing obvious sticks out to me as to why its not being published.,chasenlehara,MEMBER,2017-10-16 18:52:44+00:00,True,2017-10-24 15:51:39+00:00,7.87,,2,4,2017-10-23 23:03:44+00:00,7.17,mckenna,CONTRIBUTOR,1,1,0,0,"['help wanted', 'p1']",False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
223,Failure while using F.attach(Qunit),"The code below is taken from the QUnit homepage with just 1 addition of funcunit.js
The failure point is F.attach(QUnit). The error is
ReferenceError: arugments is not defined
at Object. (https://rawgit.com/bitovi/funcunit/v3.4.2/dist/funcunit.js:8874:41)
I am looking for a workaround for this as this biting me at many other places.
<!DOCTYPE html>
<html>
<head>
  <meta charset=""utf-8"">
  <meta name=""viewport"" content=""width=device-width"">
  <title>QUnit Example</title>
  <link rel=""stylesheet"" href=""https://code.jquery.com/qunit/qunit-2.6.1.css"">
</head>
<body>
  <div id=""qunit""></div>
  <div id=""qunit-fixture""></div>
  <script src=""https://code.jquery.com/qunit/qunit-2.6.1.js""></script>
  <script type=""text/javascript"" src=""https://rawgit.com/bitovi/funcunit/v3.4.2/dist/funcunit.js""></script>

  <script type=""text/javascript"">
    F.attach(QUnit);
    QUnit.test( ""hello test"", function( assert ) {
      assert.ok( 1 == ""1"", ""Passed!"" );
    });
  </script>
</body>
</html>",mgarg1,NONE,2018-05-18 09:08:47+00:00,True,2018-06-25 14:29:07+00:00,38.22,,2,2,2018-05-18 15:57:32+00:00,0.28,chasenlehara,MEMBER,1,0,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
224,FuncUnit + iframe: click() on link (<a>) tage produces false positive. ,"I am implementing a test where the PageUnderTest(PUT) will open and contains iframe in it which loads content dynamically with javascript. I was able to move into the iframe content, get ids and link tags. When I use click() on one of the links, code execution moves into success call back, but the page stays as is on the landing page. Sample code below
F('iframe').contents().find(""#nav_toggle button"").exists(""button exist"").click(20000,function() {
	  		console.log(""ok"")
},""was able to click the button"");

Tried:
F('iframe',0).contents()...
F('#iframe_id').contents()...
and without chaining.
Another code sample:
F('iframe').contents().find(""a[href='index.html']:first"").click(20000,function() {
	    		alert('ok')
	});

Bug? Any help is appreciated.
FuncUnit version - 3.3  along with Qunit 1.17.1
Browser - Chrome - 67.0.3396.79
Computer - iMac with 10.10.3 Yosemite",pawanpe,NONE,2018-06-08 20:40:05+00:00,True,2018-06-13 20:12:56+00:00,4.98,,1,1,2018-06-13 20:12:56+00:00,4.98,pawanpe,NONE,0,0,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
228,Remove the dependency on jquery,"I did a spike on seeing if we could remove jquery as a dependency: https://github.com/bitovi/funcunit/tree/no-jq
It didn't quite succeed. Some of the issues I ran into:

There are uses of .val() and .text(), etc. that we'd have to write our
own versions of.
There are jqueryisms in the test and some dependencies on jquery-only
selectors.",matthewp,CONTRIBUTOR,2018-11-01 16:23:01+00:00,False,,,,1,0,,,,,0,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
229,Make FuncUnit use async/await rather than a queue system,This is a future proposal that needs to be more fully thoroughly thought out.,matthewp,CONTRIBUTOR,2018-11-01 16:23:51+00:00,False,,,,2,1,2018-11-01 16:40:11+00:00,0.01,justinbmeyer,MEMBER,1,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
232,dist folder not included on npm,"Dist folder is not included in latest version on npm.
Looks like same issue as #220
I recommend setting up prepublish script hook.",danielhusar,NONE,2019-01-09 17:59:40+00:00,True,2019-01-25 16:08:36+00:00,15.92,,3,1,2019-01-15 19:29:13+00:00,6.06,cherifGsoul,CONTRIBUTOR,0,1,0,0,"['p1', 'regression']",False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
234,Can't do async operations in QUnit2 before/after hooks,"The current implementation of the qunit2 adaptor wraps up the QUnit.test method to cache away the assert object so that it can call it's ""async"" method. This needs to be generalized to allow such operations in all test context scopes, particularly in the before/beforeEach/after/afterEach module hooks; for example:
    F.attach(QUnit);
    QUnit.module(""my mod"", {
        before: () => {
            F.wait(1, ()=>{});
        }
    });
    QUnit.test(""hello world"", (assert) => {
        assert.ok(1); // trivial test
    });

Will throw the following:
TypeError: Cannot read property 'async' of undefined
I've tried out the following workaround in the qunit2 adapter (getting the current assert on-demand without caching), and it seems to work well:
    module.exports = function (runner) {
        var done;
        var getCurrentAssert = function () {
            if (runner.config.current) {
                return runner.config.current.assert;
            }
            throw new Error(""Outside of test context"");
        }
        return {
            pauseTest: function () {
                done = getCurrentAssert().async();
            },
            resumeTest: function () {
                done();
            },
            assertOK: function (assertion, message) {
                getCurrentAssert().ok(assertion, message);
            },
            equiv: function (expected, actual) {
                return runner.equiv(expected, actual);
            }
        };
    };

One gotcha that I'm not sure about is if we need a simple ""done"" variable, or if that should be a stack to push/pop.",smcclure15,NONE,2019-02-08 15:51:23+00:00,False,,,,1,0,,,,,0,0,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
236,jQuery is not defined,"Upon funcunit import, we get... ""
VM180:9958 Uncaught ReferenceError: jQuery is not defined
at :9958:21
at global.define (:73:36)
at :9955:1
(anonymous) @ VM180:9958
global.define @ VM180:73
(anonymous) @ VM180:9955
""
This could be a regression of #187 (similar syndrome), but I think jQuery is undefined prior to the failure moment described in 187.
Chasen suspects it might be related to changeset: #230
... and I think he's on to something.",kdillon,CONTRIBUTOR,2019-03-14 18:35:56+00:00,False,,,,3,4,2019-03-14 18:54:46+00:00,0.01,chasenlehara,MEMBER,1,1,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
238,Lint all the files,"Right now only files in the browser/adapters/ folder are being linted: 
  
    
      funcunit/package.json
    
    
         Line 34
      in
      c29154f
    
    
    
    

        
          
           ""lint"": ""eslint browser/adapters/*.js *.js"", 
        
    
  


That glob should be expanded to something like: *.js browser/*.js browser/**/*.js
There are a bunch of linting errors in the browser/*.js files, so those will need to be fixed.",chasenlehara,MEMBER,2019-04-10 19:18:29+00:00,False,,,,1,0,,,,,0,0,0,0,"['cleanup', 'help wanted']",False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
242,You can't run getters after actions and waits. Please put your getters in a callback or at the beginning of the test.,"I am testing funcunit against facebook wall, I include funcunit :
Now when i run
$(document).ready(function() 
{
F(""#js_g > div > div > div"").visible(function(){
console.log('found');
})
});

i got this console error :
You can't run getters after actions and waits. Please put your getters in a callback or at the beginning of the test.
please advice",beshoo,NONE,2019-04-24 00:57:40+00:00,True,2019-04-24 15:39:35+00:00,0.61,,2,2,2019-04-24 15:39:35+00:00,0.61,chasenlehara,MEMBER,1,0,0,1,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
246,invalid usage of delete operator,"There is usage of the delete operator in the method add (browser/queue.js). This construction is not valid in the strict mode so it leads to fail when FuncUnit is imported as a ES6 module.
add = function(handler, error, context) {
  if(handler instanceof Function) {
    if(typeof error === 'object') {
      context = error;
      delete error;
    }

    error = (error && error.toString()) || 'Custom method has failed.';
Found in the npm version 3.7.0",koalixCZ,NONE,2019-05-29 04:20:32+00:00,False,,,,3,1,2019-05-29 10:22:22+00:00,0.25,matthewp,CONTRIBUTOR,0,1,0,0,"['bug', 'help wanted', 'p2']",False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
247,"funcunit.com is down with 502 ""Bad Gateway""",,smcclure15,NONE,2019-07-02 13:47:48+00:00,True,2019-07-02 17:14:38+00:00,0.14,,3,2,2019-07-02 14:07:48+00:00,0.01,matthewp,CONTRIBUTOR,1,1,0,0,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
